Time,Code,Type,Price,Qty,PnL,ProfitRate(%)
2026-03-19 10:06:00,005490,SELL,337395.4,4,-7841.7,-0.58
2026-03-19 10:23:00,042660,BUY,130737.1,7,0.0,0.00
2026-03-19 10:38:00,247540,BUY,191000.3,4,0.0,0.00
2026-03-19 10:27:00,042660,SELL,130562.8,14,-9524.1,-0.52
2026-03-19 10:14:00,005490,BUY,338354.9,2,0.0,0.00
2026-03-19 10:54:00,247540,SELL,191199.0,4,-2608.6,-0.34
2026-03-19 10:30:00,005490,SELL,337145.6,2,-5419.1,-0.80
2026-03-19 10:32:00,005490,BUY,337854.4,2,0.0,0.00
2026-03-19 11:11:00,298380,BUY,190800.1,4,0.0,0.00
2026-03-19 10:45:00,005490,BUY,338354.9,2,0.0,0.00
2026-03-19 10:48:00,005490,SELL,337645.1,4,-7848.2,-0.58
2026-03-19 11:27:00,298380,SELL,190999.2,4,-2603.3,-0.34
2026-03-19 11:13:00,000250,BUY,802842.1,1,0.0,0.00
2026-03-19 11:23:00,000250,BUY,809849.4,1,0.0,0.00
2026-03-19 11:39:00,042660,BUY,131337.8,7,0.0,0.00
2026-03-19 11:56:00,005930,BUY,204214.2,4,0.0,0.00
2026-03-19 11:29:00,000250,SELL,806152.7,2,-7561.0,-0.47
2026-03-19 11:34:00,000250,BUY,807847.3,1,0.0,0.00
2026-03-19 12:20:00,298380,BUY,191500.9,4,0.0,0.00
2026-03-19 11:55:00,042660,SELL,131062.2,7,-6011.2,-0.65
2026-03-19 12:12:00,005930,SELL,204535.0,4,-2357.5,-0.29
2026-03-19 11:56:00,042660,BUY,131437.9,7,0.0,0.00
2026-03-19 12:23:00,298380,SELL,190999.2,8,-9611.3,-0.63
2026-03-19 11:50:00,000250,SELL,808150.6,1,-3293.1,-0.41
2026-03-19 12:06:00,042660,BUY,131337.8,7,0.0,0.00
2026-03-19 12:12:00,042660,SELL,131162.1,14,-11330.9,-0.61
2026-03-19 12:40:00,298380,BUY,191000.3,4,0.0,0.00
2026-03-19 12:39:00,005930,BUY,203713.7,4,0.0,0.00
2026-03-19 12:51:00,298380,BUY,190700.0,4,0.0,0.00
2026-03-19 12:56:00,298380,SELL,190300.0,8,-11176.3,-0.73
2026-03-19 12:49:00,005930,BUY,203963.9,4,0.0,0.00
2026-03-19 13:02:00,298380,BUY,190800.1,4,0.0,0.00
2026-03-19 12:46:00,247540,BUY,194203.7,4,0.0,0.00
2026-03-19 12:55:00,005930,SELL,203536.1,8,-9667.8,-0.59
2026-03-19 12:23:00,000250,BUY,804844.2,1,0.0,0.00
2026-03-19 13:12:00,298380,BUY,190499.8,4,0.0,0.00
2026-03-19 13:04:00,005930,BUY,203463.4,4,0.0,0.00
2026-03-19 12:33:00,000250,BUY,805845.2,1,0.0,0.00
2026-03-19 12:57:00,247540,BUY,194103.6,4,0.0,0.00
2026-03-19 13:18:00,298380,SELL,190100.2,8,-11165.9,-0.73
2026-03-19 12:41:00,005490,BUY,340857.5,2,0.0,0.00
2026-03-19 12:50:00,042660,BUY,131738.2,7,0.0,0.00
2026-03-19 13:02:00,247540,SELL,193296.8,8,-13735.9,-0.88
2026-03-19 12:39:00,000250,SELL,805153.7,2,-7547.9,-0.47
2026-03-19 13:23:00,298380,BUY,190499.8,4,0.0,0.00
2026-03-19 13:14:00,005930,BUY,202212.1,4,0.0,0.00
2026-03-19 13:07:00,247540,BUY,193452.9,4,0.0,0.00
2026-03-19 12:46:00,000250,BUY,810850.5,1,0.0,0.00
2026-03-19 12:51:00,005490,BUY,340357.0,2,0.0,0.00
2026-03-19 13:20:00,005930,SELL,201787.9,8,-15582.5,-0.96
2026-03-19 13:03:00,042660,BUY,131437.9,7,0.0,0.00
2026-03-19 12:57:00,005490,SELL,339643.0,4,-9902.7,-0.72
2026-03-19 13:06:00,042660,SELL,130962.3,14,-16918.4,-0.91
2026-03-19 13:18:00,247540,BUY,192501.9,4,0.0,0.00
2026-03-19 13:38:00,298380,BUY,190700.0,4,0.0,0.00
2026-03-19 13:39:00,298380,SELL,190300.0,8,-9174.2,-0.60
2026-03-19 13:29:00,005930,BUY,201961.8,4,0.0,0.00
2026-03-19 13:01:00,005490,BUY,340357.0,2,0.0,0.00
2026-03-19 13:23:00,247540,SELL,192198.0,8,-13077.7,-0.84
2026-03-19 13:14:00,042660,BUY,131137.5,7,0.0,0.00
2026-03-19 13:02:00,000250,SELL,806152.7,1,-8285.2,-1.02
2026-03-19 13:15:00,005490,BUY,339356.0,2,0.0,0.00
2026-03-19 13:17:00,005490,SELL,339143.5,4,-8888.6,-0.65
2026-03-19 13:45:00,005930,SELL,201038.7,4,-7271.1,-0.90
2026-03-19 13:26:00,042660,BUY,130937.3,7,0.0,0.00
2026-03-19 13:30:00,042660,SELL,130612.7,14,-14083.4,-0.76
2026-03-19 13:45:00,247540,BUY,191500.9,4,0.0,0.00
2026-03-19 13:27:00,005490,BUY,339356.0,2,0.0,0.00
2026-03-19 13:53:00,005930,BUY,201211.0,4,0.0,0.00
2026-03-19 13:38:00,042660,BUY,130637.0,7,0.0,0.00
2026-03-19 13:55:00,247540,BUY,191901.3,4,0.0,0.00
2026-03-19 13:24:00,035420,BUY,220981.8,4,0.0,0.00
2026-03-19 13:38:00,005490,BUY,338855.4,2,0.0,0.00
2026-03-19 14:04:00,005930,BUY,201711.6,4,0.0,0.00
2026-03-19 14:01:00,247540,SELL,192098.1,8,-3662.6,-0.24
2026-03-19 13:43:00,005490,SELL,337645.1,4,-11852.4,-0.87
2026-03-19 14:09:00,005930,SELL,201038.7,8,-10538.0,-0.65
2026-03-19 13:54:00,042660,SELL,130063.3,7,-8067.6,-0.88
2026-03-19 14:06:00,247540,BUY,192301.7,4,0.0,0.00
2026-03-19 13:35:00,035420,BUY,220481.3,4,0.0,0.00
2026-03-19 13:51:00,005490,BUY,338354.9,2,0.0,0.00
2026-03-19 13:40:00,035420,SELL,219769.0,8,-15524.0,-0.88
2026-03-19 14:20:00,005930,BUY,201711.6,4,0.0,0.00
2026-03-19 14:06:00,042660,BUY,130236.6,7,0.0,0.00
2026-03-19 13:46:00,035420,BUY,220731.5,4,0.0,0.00
2026-03-19 14:20:00,247540,BUY,192101.5,4,0.0,0.00
2026-03-19 14:11:00,042660,SELL,130163.2,14,-9837.8,-0.54
2026-03-20 09:09:00,298380,BUY,192201.6,4,0.0,0.00
2026-03-19 14:22:00,247540,SELL,191898.3,8,-9258.0,-0.60
2026-03-19 14:36:00,005930,SELL,200289.5,4,-9253.6,-1.14
2026-03-20 09:01:00,005930,BUY,202212.1,4,0.0,0.00
2026-03-19 14:07:00,005490,SELL,338144.6,2,-3430.1,-0.50
2026-03-19 14:17:00,042660,BUY,130336.7,7,0.0,0.00
2026-03-19 14:08:00,005490,BUY,338855.4,2,0.0,0.00
2026-03-19 13:56:00,035420,BUY,220231.0,4,0.0,0.00
2026-03-20 09:19:00,298380,BUY,191000.3,4,0.0,0.00
2026-03-20 09:01:00,247540,BUY,190950.3,4,0.0,0.00
2026-03-19 14:02:00,035420,SELL,219769.0,8,-13521.9,-0.76
2026-03-20 09:25:00,298380,SELL,188801.5,8,-29116.7,-1.89
2026-03-19 14:19:00,005490,BUY,338354.9,2,0.0,0.00
2026-03-20 09:17:00,005930,SELL,200789.0,4,-9266.6,-1.14
2026-03-19 14:33:00,042660,SELL,130263.1,7,-4573.1,-0.50
2026-03-20 09:01:00,042660,BUY,130136.5,7,0.0,0.00
2026-03-20 09:11:00,247540,BUY,192401.8,4,0.0,0.00
2026-03-20 09:30:00,298380,BUY,189398.7,4,0.0,0.00
2026-03-19 14:24:00,005490,SELL,338644.0,4,-5872.3,-0.43
2026-03-19 14:10:00,035420,BUY,220231.0,4,0.0,0.00
2026-03-20 09:06:00,042660,SELL,128165.3,7,-17790.9,-1.94
2026-03-19 14:27:00,000250,BUY,806846.3,1,0.0,0.00
2026-03-20 09:17:00,247540,SELL,190999.2,8,-12214.0,-0.79
2026-03-19 14:43:00,000250,SELL,802156.8,1,-8259.0,-1.02
2026-03-20 09:41:00,298380,BUY,190199.5,4,0.0,0.00
2026-03-19 14:21:00,035420,BUY,220731.5,4,0.0,0.00
2026-03-20 09:32:00,005930,BUY,200710.5,4,0.0,0.00
2026-03-20 09:05:00,000250,BUY,793832.7,1,0.0,0.00
0.29
2026-03-19 14:26:00,035420,SELL,220768.0,8,-5565.8,-0.31
2026-03-20 09:19:00,042660,BUY,128534.8,7,0.0,0.00
2026-03-20 09:54:00,298380,BUY,190299.6,4,0.0,0.00
2026-03-20 09:35:00,247540,BUY,190399.7,4,0.0,0.00
2026-03-20 09:16:00,000250,BUY,790829.5,1,0.0,0.00
2026-03-20 09:46:00,005930,BUY,200710.5,4,0.0,0.00
2026-03-20 09:48:00,005930,SELL,199790.0,8,-14476.7,-0.90
2026-03-20 09:41:00,247540,SELL,189900.4,8,-8752.9,-0.57
2026-03-20 09:31:00,042660,BUY,128134.4,7,0.0,0.00
2026-03-20 09:27:00,000250,BUY,782821.1,1,0.0,0.00
2026-03-20 10:06:00,298380,BUY,190700.0,4,0.0,0.00
2026-03-20 09:35:00,042660,SELL,128165.3,14,-10355.2,-0.57
2026-03-20 09:46:00,247540,BUY,189899.2,4,0.0,0.00
2026-03-20 10:10:00,298380,SELL,190499.8,8,-6782.2,-0.44
2026-03-20 09:32:00,000250,SELL,799160.0,1,12782.6,1.63
2026-03-20 09:42:00,042660,BUY,128534.8,7,0.0,0.00
2026-03-20 09:40:00,005490,BUY,339356.0,2,0.0,0.00
2026-03-20 10:05:00,005930,BUY,201211.0,4,0.0,0.00
2026-03-20 09:59:00,247540,BUY,190299.6,4,0.0,0.00
2026-03-20 10:23:00,298380,BUY,189999.3,4,0.0,0.00
2026-03-20 10:02:00,247540,SELL,191398.8,8,3581.6,0.23
2026-03-20 09:52:00,042660,BUY,129035.3,7,0.0,0.00
2026-03-20 09:31:00,035420,BUY,222233.1,4,0.0,0.00
2026-03-20 09:58:00,042660,SELL,128964.4,14,-5523.4,-0.30
2026-03-20 10:15:00,005930,BUY,201211.0,4,0.0,0.00
2026-03-20 10:09:00,247540,BUY,191500.9,4,0.0,0.00
2026-03-20 09:54:00,005490,BUY,341358.0,2,0.0,0.00
2026-03-20 09:56:00,005490,SELL,340642.0,4,-4923.6,-0.36
2026-03-20 10:21:00,005930,SELL,200039.7,8,-16491.9,-1.02
2026-03-20 09:41:00,035420,BUY,221732.6,4,0.0,0.00
2026-03-20 10:39:00,298380,SELL,189900.4,4,-3775.8,-0.49
2026-03-20 09:47:00,035420,SELL,221267.4,8,-13600.4,-0.76
2026-03-20 10:23:00,247540,BUY,190800.1,4,0.0,0.00
2026-03-20 10:25:00,247540,SELL,190300.0,8,-13578.9,-0.88
2026-03-20 10:02:00,035420,BUY,223234.1,4,0.0,0.00
2026-03-20 10:54:00,005930,BUY,200210.0,4,0.0,0.00
2026-03-20 10:18:00,035420,SELL,222266.4,4,-7827.4,-0.87
2026-03-20 11:04:00,247540,BUY,190900.2,4,0.0,0.00
2026-03-20 10:36:00,035420,BUY,222233.1,4,0.0,0.00
2026-03-20 11:04:00,042660,BUY,130637.0,6,0.0,0.00
2026-03-20 11:10:00,005930,SELL,200289.5,4,-3247.3,-0.40
2026-03-20 11:11:00,005930,BUY,200710.5,4,0.0,0.00
2026-03-20 11:07:00,005490,BUY,342359.1,2,0.0,0.00
2026-03-20 10:47:00,035420,BUY,222233.1,4,0.0,0.00
2026-03-20 10:52:00,035420,SELL,221267.4,8,-15602.5,-0.87
2026-03-20 11:17:00,042660,BUY,130036.4,7,0.0,0.00
2026-03-20 11:20:00,042660,SELL,129863.5,13,-13364.0,-0.79
2026-03-20 11:24:00,005930,BUY,200210.0,4,0.0,0.00
2026-03-20 11:14:00,247540,BUY,191601.0,4,0.0,0.00
2026-03-20 11:27:00,005930,SELL,199790.0,8,-12474.6,-0.77
2026-03-20 11:23:00,005490,SELL,341141.4,2,-5471.5,-0.80
2026-03-20 10:59:00,035420,BUY,221482.3,4,0.0,0.00
2026-03-20 11:20:00,247540,SELL,190399.9,8,-13584.1,-0.88
2026-03-20 11:34:00,005930,BUY,200210.0,4,0.0,0.00
2026-03-20 11:26:00,247540,BUY,190900.2,4,0.0,0.00
2026-03-20 11:09:00,035420,BUY,221732.6,4,0.0,0.00
2026-03-20 11:15:00,035420,SELL,220768.0,8,-14575.3,-0.82
2026-03-20 11:29:00,042660,BUY,130536.9,6,0.0,0.00
2026-03-20 11:19:00,035420,BUY,221232.0,4,0.0,0.00
2026-03-20 11:39:00,247540,BUY,191200.5,4,0.0,0.00
2026-03-20 11:50:00,005930,SELL,200039.7,4,-4241.8,-0.53
2026-03-20 11:42:00,247540,SELL,190899.3,8,-8004.4,-0.52
2026-03-20 11:41:00,042660,BUY,130436.8,6,0.0,0.00
2026-03-20 11:45:00,042660,SELL,130063.3,12,-12028.3,-0.76
2026-03-20 12:16:00,298380,BUY,191300.7,4,0.0,0.00
2026-03-20 11:30:00,035420,BUY,221732.6,4,0.0,0.00
2026-03-20 11:35:00,035420,SELL,221267.4,8,-9596.2,-0.54
2026-03-20 11:55:00,042660,BUY,130336.7,6,0.0,0.00
2026-03-20 11:41:00,035420,BUY,221232.0,4,0.0,0.00
2026-03-20 12:28:00,298380,BUY,190800.1,4,0.0,0.00
2026-03-20 11:57:00,005490,BUY,340857.5,2,0.0,0.00
2026-03-20 12:32:00,298380,SELL,190200.1,8,-13573.6,-0.88
2026-03-20 12:10:00,247540,BUY,191100.4,4,0.0,0.00
2026-03-20 11:51:00,035420,BUY,221232.0,4,0.0,0.00
2026-03-20 12:11:00,042660,SELL,130363.0,6,-3323.1,-0.42
2026-03-20 12:41:00,298380,BUY,190199.5,4,0.0,0.00
2026-03-20 11:57:00,035420,SELL,220768.0,8,-11572.1,-0.65
2026-03-20 12:10:00,005490,BUY,340857.5,2,0.0,0.00
2026-03-20 12:13:00,005490,SELL,340392.2,4,-7920.2,-0.58
2026-03-20 12:26:00,247540,SELL,190100.2,4,-7384.8,-0.96
2026-03-20 12:18:00,000250,BUY,924970.2,1,0.0,0.00
2026-03-20 12:21:00,005490,BUY,341858.6,2,0.0,0.00
2026-03-20 12:55:00,298380,BUY,189999.3,4,0.0,0.00
2026-03-20 12:57:00,298380,SELL,189500.8,8,-11534.9,-0.76
2026-03-20 12:33:00,247540,BUY,190399.7,4,0.0,0.00
2026-03-20 12:29:00,000250,BUY,916961.8,1,0.0,0.00
2026-03-20 12:50:00,005930,BUY,200710.5,4,0.0,0.00
2026-03-20 13:06:00,298380,BUY,189999.3,4,0.0,0.00
2026-03-20 12:34:00,000250,SELL,918035.1,2,-14032.4,-0.76
2026-03-20 12:37:00,005490,SELL,340642.0,2,-5465.0,-0.80
2026-03-20 12:40:00,000250,BUY,920966.0,1,0.0,0.00
0.65
2026-03-20 12:50:00,247540,BUY,190599.9,4,0.0,0.00
2026-03-20 13:16:00,298380,BUY,190499.8,4,0.0,0.00
2026-03-20 13:04:00,005930,BUY,200710.5,4,0.0,0.00
2026-03-20 13:22:00,298380,SELL,190899.3,8,-1597.7,-0.10
2026-03-20 13:06:00,005930,SELL,200289.5,8,-10498.7,-0.65
2026-03-20 13:00:00,247540,BUY,190700.0,4,0.0,0.00
2026-03-20 12:55:00,042660,BUY,130436.8,6,0.0,0.00
2026-03-20 12:54:00,000250,BUY,920966.0,1,0.0,0.00
2026-03-20 13:06:00,247540,SELL,190599.7,8,-7187.8,-0.47
2026-03-20 12:56:00,000250,SELL,920032.9,2,-10054.4,-0.54
2026-03-20 13:17:00,005930,BUY,200460.3,4,0.0,0.00
2026-03-20 13:11:00,042660,SELL,130163.2,6,-5117.1,-0.65
2026-03-20 13:16:00,042660,BUY,130436.8,6,0.0,0.00
2026-03-20 13:47:00,298380,BUY,190700.0,4,0.0,0.00
2026-03-20 13:30:00,005930,BUY,200109.9,4,0.0,0.00
2026-03-20 13:33:00,005930,SELL,199790.0,8,-11073.2,-0.69
2026-03-20 13:32:00,042660,SELL,129963.4,6,-6310.5,-0.80
2026-03-20 13:43:00,005930,BUY,200009.8,4,0.0,0.00
2026-03-20 14:03:00,298380,SELL,189700.6,4,-7374.4,-0.96
2026-03-20 13:37:00,042660,BUY,130136.5,6,0.0,0.00
2026-03-20 13:54:00,005930,BUY,200009.8,4,0.0,0.00
2026-03-20 13:55:00,247540,SELL,190000.3,4,-5780.5,-0.75
2026-03-20 13:59:00,005930,SELL,199390.4,8,-12053.3,-0.75
2026-03-20 14:15:00,298380,BUY,189398.7,4,0.0,0.00
2026-03-20 13:47:00,042660,BUY,130036.4,6,0.0,0.00
2026-03-20 14:04:00,005930,BUY,199609.4,4,0.0,0.00
2026-03-20 13:46:00,000250,BUY,924970.2,1,0.0,0.00
2026-03-20 13:53:00,042660,SELL,129963.4,12,-8416.7,-0.54
2026-03-20 13:57:00,042660,BUY,130236.6,6,0.0,0.00
2026-03-20 14:25:00,298380,BUY,189999.3,4,0.0,0.00
2026-03-20 13:55:00,000250,SELL,911042.4,1,-17981.9,-1.94
2026-03-20 14:14:00,005930,BUY,199409.2,4,0.0,0.00
2026-03-20 14:31:00,298380,SELL,190000.3,8,-4353.5,-0.29
2026-03-20 13:58:00,000250,BUY,909954.4,1,0.0,0.00
2026-03-20 14:20:00,005930,SELL,199190.6,8,-9640.3,-0.60
2026-03-20 14:10:00,042660,BUY,129936.3,6,0.0,0.00
2026-03-20 14:24:00,005930,BUY,199809.6,4,0.0,0.00
2026-03-20 14:13:00,042660,SELL,129463.9,12,-14383.7,-0.92
2026-03-20 14:06:00,000250,SELL,896058.2,1,-17883.8,-1.96
2026-03-20 14:37:00,247540,SELL,189600.7,4,-4568.8,-0.60
2026-03-20 14:40:00,005930,SELL,199590.2,4,-4430.2,-0.55
2026-03-20 14:11:00,000250,BUY,900945.0,1,0.0,0.00
2026-03-20 14:20:00,042660,BUY,129736.1,6,0.0,0.00
2026-03-23 09:20:00,298380,BUY,178487.2,5,0.0,0.00
2026-03-23 09:27:00,000660,BUY,948995.4,1,0.0,0.00
2026-03-20 14:21:00,005490,BUY,341358.0,2,0.0,0.00
2026-03-20 14:21:00,000250,BUY,911956.6,1,0.0,0.00
2026-03-20 14:36:00,042660,SELL,129863.5,6,-2702.8,-0.35
2026-03-20 14:27:00,000250,SELL,909044.5,2,-2903.0,-0.16
2026-03-23 09:31:00,298380,SELL,175815.2,5,-17272.0,-1.93
2026-03-23 09:38:00,000660,BUY,943990.2,1,0.0,0.00
2026-03-20 14:37:00,005490,SELL,341141.4,2,-3469.4,-0.51
2026-03-23 09:20:00,247540,BUY,182991.9,5,0.0,0.00
2026-03-23 09:01:00,000250,BUY,923969.2,1,0.0,0.00
2026-03-23 09:43:00,000660,SELL,939013.0,2,-23316.8,-1.23
2026-03-23 09:27:00,005930,BUY,189799.1,4,0.0,0.00
2026-03-23 09:20:00,042660,BUY,122628.6,7,0.0,0.00
2026-03-23 09:31:00,247540,BUY,182091.0,5,0.0,0.00
2026-03-23 09:54:00,000660,BUY,934980.7,1,0.0,0.00
2026-03-23 09:36:00,247540,SELL,181609.1,10,-17405.2,-0.95
2026-03-23 09:37:00,005930,BUY,189498.8,4,0.0,0.00
2026-03-23 09:22:00,005490,BUY,335351.8,2,0.0,0.00
2026-03-23 09:31:00,042660,BUY,121877.8,7,0.0,0.00
2026-03-23 09:42:00,247540,BUY,181590.5,5,0.0,0.00
2026-03-23 09:43:00,005930,SELL,188801.5,8,-13500.3,-0.89
2026-03-23 09:36:00,042660,SELL,121472.3,14,-18500.5,-1.08
2026-03-23 09:29:00,005490,SELL,331651.4,2,-10352.4,-1.54
2026-03-23 10:10:00,000660,SELL,936016.2,2,-5258.6,-0.28
2026-03-23 09:43:00,042660,BUY,121327.3,7,0.0,0.00
2026-03-23 10:05:00,298380,BUY,172080.5,5,0.0,0.00
2026-03-23 09:36:00,005490,BUY,331347.5,2,0.0,0.00
2026-03-23 09:54:00,005930,BUY,187596.8,4,0.0,0.00
2026-03-23 09:57:00,247540,SELL,179311.5,5,-15384.4,-1.69
2026-03-23 10:16:00,000660,BUY,942989.1,1,0.0,0.00
2026-03-23 10:10:00,298380,SELL,172818.4,10,-2814.5,-0.16
2026-03-23 09:19:00,035420,BUY,213724.2,4,0.0,0.00
2026-03-23 10:15:00,298380,BUY,173582.1,5,0.0,0.00
2026-03-23 10:04:00,005930,BUY,187196.4,4,0.0,0.00
2026-03-23 10:05:00,247540,BUY,179488.3,5,0.0,0.00
2026-03-23 09:49:00,005490,BUY,329846.0,2,0.0,0.00
2026-03-23 09:52:00,005490,SELL,328654.5,4,-13618.9,-1.03
2026-03-23 10:10:00,005930,SELL,187802.6,8,-3437.5,-0.23
2026-03-23 10:32:00,000660,SELL,945006.7,1,-2187.7,-0.23
2026-03-23 10:02:00,042660,BUY,120126.0,7,0.0,0.00
2026-03-23 10:15:00,005930,BUY,188998.2,4,0.0,0.00
2026-03-23 09:59:00,005490,BUY,328344.4,2,0.0,0.00
2026-03-23 09:35:00,035420,SELL,212776.4,4,-7578.7,-0.88
2026-03-23 10:16:00,247540,BUY,181190.0,5,0.0,0.00
2026-03-23 09:37:00,035420,BUY,213223.6,4,0.0,0.00
2026-03-23 10:28:00,298380,BUY,173882.4,5,0.0,0.00
2026-03-23 10:21:00,247540,SELL,181309.4,10,1634.4,0.09
2026-03-23 10:31:00,298380,SELL,172518.7,10,-19812.7,-1.14
2026-03-23 10:12:00,042660,BUY,121427.4,7,0.0,0.00
2026-03-23 10:09:00,005490,BUY,328844.9,2,0.0,0.00
2026-03-23 10:38:00,298380,BUY,174182.7,5,0.0,0.00
2026-03-23 10:18:00,042660,SELL,121372.4,14,778.9,0.05
2026-03-23 10:28:00,247540,BUY,181190.0,5,0.0,0.00
2026-03-23 09:47:00,035420,BUY,212723.1,4,0.0,0.00
2026-03-23 10:31:00,005930,SELL,188851.5,4,-3948.5,-0.52
2026-03-23 10:15:00,005490,SELL,328654.5,4,-5610.5,-0.42
2026-03-23 10:32:00,005930,BUY,190099.4,4,0.0,0.00
2026-03-23 10:23:00,042660,BUY,121627.6,7,0.0,0.00
2026-03-23 09:53:00,035420,SELL,211277.9,8,-21085.2,-1.23
2026-03-23 10:38:00,247540,BUY,182691.6,5,0.0,0.00
2026-03-23 10:23:00,005490,BUY,329846.0,2,0.0,0.00
2026-03-23 10:52:00,298380,SELL,171819.4,5,-15639.5,-1.79
2026-03-23 09:59:00,035420,BUY,210721.0,4,0.0,0.00
2026-03-23 10:44:00,247540,SELL,182208.5,10,-5431.9,-0.30
2026-03-23 10:55:00,298380,BUY,171880.3,5,0.0,0.00
2026-03-23 10:48:00,005930,SELL,189700.6,4,-4971.8,-0.65
2026-03-23 10:09:00,035420,BUY,211221.5,4,0.0,0.00
2026-03-23 10:39:00,042660,SELL,122271.5,7,698.6,0.08
2026-03-23 10:37:00,005490,BUY,330346.5,2,0.0,0.00
2026-03-23 10:39:00,005490,SELL,331401.7,4,-677.2,-0.05
2026-03-23 10:15:00,035420,SELL,211277.9,8,-5068.4,-0.30
2026-03-23 11:11:00,298380,SELL,172318.9,10,-5784.9,-0.33
2026-03-23 10:20:00,035420,BUY,211471.8,4,0.0,0.00
2026-03-23 11:04:00,247540,BUY,182091.0,5,0.0,0.00
2026-03-23 11:23:00,298380,BUY,171880.3,5,0.0,0.00
2026-03-23 10:32:00,035420,BUY,211722.1,4,0.0,0.00
2026-03-23 11:20:00,247540,SELL,181609.1,5,-6450.2,-0.71
2026-03-23 10:36:00,035420,SELL,211777.4,8,-6095.6,-0.36
2026-03-23 11:34:00,298380,BUY,171880.3,5,0.0,0.00
2026-03-23 11:44:00,000660,BUY,945992.2,1,0.0,0.00
2026-03-23 11:39:00,298380,SELL,171120.1,10,-15216.3,-0.88
2026-03-23 11:16:00,042660,BUY,122128.1,7,0.0,0.00
2026-03-23 11:44:00,298380,BUY,171479.9,5,0.0,0.00
2026-03-23 11:18:00,005490,BUY,329846.0,2,0.0,0.00
2026-03-23 11:59:00,000660,BUY,944991.2,1,0.0,0.00
2026-03-23 12:00:00,000660,SELL,943008.8,2,-13358.6,-0.70
2026-03-23 11:57:00,298380,BUY,171379.8,5,0.0,0.00
2026-03-23 11:32:00,042660,SELL,122021.7,7,-4545.5,-0.53
2026-03-23 12:00:00,298380,SELL,170920.3,10,-12700.6,-0.74
2026-03-23 11:34:00,005490,SELL,329154.0,2,-4313.4,-0.65
2026-03-23 11:07:00,035420,BUY,212222.6,4,0.0,0.00
2026-03-23 11:50:00,247540,BUY,181690.6,5,0.0,0.00
2026-03-23 11:35:00,042660,BUY,122228.2,7,0.0,0.00
2026-03-23 11:54:00,005930,BUY,188397.6,4,0.0,0.00
2026-03-23 12:10:00,298380,BUY,171279.7,5,0.0,0.00
2026-03-23 12:21:00,000660,BUY,942989.1,1,0.0,0.00
2026-03-23 11:19:00,035420,BUY,211221.5,4,0.0,0.00
2026-03-23 11:51:00,042660,SELL,121172.6,7,-11163.5,-1.30

2026-03-23 11:23:00,035420,SELL,211277.9,8,-11074.7,-0.65
2026-03-23 12:07:00,005930,BUY,188497.7,4,0.0,0.00
2026-03-23 11:52:00,005490,BUY,329345.5,2,0.0,0.00
2026-03-23 12:10:00,005930,SELL,188102.3,8,-9459.5,-0.62
2026-03-23 12:31:00,000660,BUY,942989.1,1,0.0,0.00
2026-03-23 12:26:00,298380,SELL,170121.2,5,-9577.5,-1.11
2026-03-23 11:57:00,042660,BUY,121227.2,7,0.0,0.00
2026-03-23 12:37:00,000660,SELL,942009.8,2,-10342.4,-0.55
2026-03-23 12:30:00,298380,BUY,170679.0,5,0.0,0.00
2026-03-23 12:18:00,247540,BUY,181190.0,5,0.0,0.00
2026-03-23 12:21:00,005930,BUY,188297.5,4,0.0,0.00
2026-03-23 12:08:00,042660,BUY,121827.8,7,0.0,0.00
2026-03-23 12:44:00,000660,BUY,942989.1,1,0.0,0.00
2026-03-23 12:07:00,005490,BUY,328844.9,2,0.0,0.00
2026-03-23 12:08:00,005490,SELL,328654.5,4,-7612.6,-0.58
2026-03-23 12:13:00,042660,SELL,121272.5,14,-11124.4,-0.65
2026-03-23 12:41:00,298380,BUY,170679.0,5,0.0,0.00
2026-03-23 12:33:00,247540,BUY,181590.5,5,0.0,0.00
2026-03-23 12:46:00,298380,SELL,170520.8,10,-9170.8,-0.53
2026-03-23 12:34:00,247540,SELL,180909.8,10,-12854.6,-0.71
2026-03-23 12:32:00,005930,BUY,188197.4,4,0.0,0.00
2026-03-23 12:20:00,005490,BUY,328344.4,2,0.0,0.00
2026-03-23 11:53:00,035420,BUY,211221.5,4,0.0,0.00
2026-03-23 12:37:00,005930,SELL,187902.5,8,-9449.0,-0.62
2026-03-23 12:26:00,042660,BUY,121327.3,7,0.0,0.00
2026-03-23 13:00:00,000660,SELL,936016.2,1,-11138.2,-1.18
2026-03-23 12:46:00,247540,BUY,181490.4,5,0.0,0.00
2026-03-23 12:30:00,005490,BUY,328344.4,2,0.0,0.00
2026-03-23 12:45:00,005930,BUY,188447.7,4,0.0,0.00
2026-03-23 13:06:00,000660,BUY,938484.4,1,0.0,0.00
2026-03-23 12:36:00,005490,SELL,328654.5,4,-4609.5,-0.35
2026-03-23 12:39:00,042660,BUY,121327.3,7,0.0,0.00
2026-03-23 12:09:00,035420,SELL,210279.0,4,-7513.3,-0.89
2026-03-23 12:42:00,042660,SELL,121072.7,14,-11106.1,-0.65
2026-03-23 12:41:00,005490,BUY,329345.5,2,0.0,0.00
2026-03-23 12:11:00,035420,BUY,211221.5,4,0.0,0.00
2026-03-23 13:09:00,298380,BUY,170078.4,5,0.0,0.00
2026-03-23 13:17:00,000660,BUY,941988.1,1,0.0,0.00
